RR Monitoring Started at Tue Aug  5 12:16:55 AM IST 2025
================================================
Timestamp,Domain,Run,TW6,TW7,TW8,TW9,TW10,TW11,TW12,TW13,TW19,TW20,TW21,TW22,TW23,TW24,RR_RTT_ms,Status
2025-08-05 00:25:51,roydns.xyz,138,1754333747.146539,1754333747.146836,1754333747.154124,,,,,,1754333747.369503,,,1754333747.369513,1754333747.371103,1754333747.371105,224.61,SUCCESS
2025-08-05 00:25:57,roydns.xyz,139,1754333750.575418,1754333750.575739,1754333750.582722,,,,,,1754333750.844959,,,1754333750.844975,1754333750.847318,1754333750.847450,272.11,SUCCESS
2025-08-05 00:25:58,roydns.xyz,140,1754333754.059320,1754333754.059707,1754333754.067881,,,,,,1754333754.331673,,,1754333754.331687,1754333754.333733,1754333754.333736,274.49,SUCCESS
2025-08-05 00:26:04,roydns.xyz,141,1754333757.540886,1754333757.541179,1754333757.550272,,,,,,1754333757.772519,,,1754333757.772532,1754333757.774702,1754333757.774707,233.90,SUCCESS
2025-08-05 00:26:05,roydns.xyz,142,1754333760.984107,1754333760.984362,1754333760.992362,,,,,,1754333761.276543,,,1754333761.276555,1754333761.278285,1754333761.278288,294.23,SUCCESS
2025-08-05 00:26:11,roydns.xyz,143,1754333764.487923,1754333764.488177,1754333764.495597,,,,,,1754333764.765028,,,1754333764.765146,1754333764.767422,1754333764.767427,279.57,SUCCESS
2025-08-05 00:26:12,roydns.xyz,144,1754333767.975802,1754333767.976057,1754333767.982625,,,,,,1754333768.201682,,,1754333768.201696,1754333768.203937,1754333768.203940,228.20,SUCCESS
2025-08-05 00:26:18,roydns.xyz,145,1754333771.418443,1754333771.418719,1754333771.424440,,,,,,1754333771.688601,,,1754333771.688613,1754333771.690351,1754333771.690355,271.97,SUCCESS
2025-08-05 00:26:19,roydns.xyz,146,1754333774.906197,1754333774.906424,1754333774.913010,,,,,,1754333775.172773,,,1754333775.172787,1754333775.174537,1754333775.174540,268.41,SUCCESS
2025-08-05 00:26:25,roydns.xyz,147,1754333778.383060,1754333778.383255,1754333778.388067,,,,,,1754333778.653632,,,1754333778.653646,1754333778.655888,1754333778.655892,272.90,SUCCESS
2025-08-05 00:26:26,roydns.xyz,148,1754333781.860394,1754333781.860667,1754333781.865654,,,,,,1754333782.084949,,,1754333782.084962,1754333782.087201,1754333782.087205,226.87,SUCCESS
2025-08-05 00:26:32,roydns.xyz,149,1754333785.297726,1754333785.297984,1754333785.304943,,,,,,1754333785.544599,,,1754333785.544612,1754333785.546657,1754333785.546661,248.99,SUCCESS
2025-08-05 00:26:33,roydns.xyz,150,1754333788.755988,1754333788.756185,1754333788.760630,,,,,,1754333788.980951,,,1754333788.980960,1754333788.982635,1754333788.982637,226.69,SUCCESS
2025-08-05 00:26:43,roydns.xyz,151,1754333792.200272,1754333792.200605,1754333792.208686,,,,,,1754333792.429180,,,1754333792.429193,1754333792.431430,1754333792.431435,231.22,SUCCESS
2025-08-05 00:26:43,cloudflare.com,152,1754333795.628344,1754333795.628529,1754333795.636223,1754333795.636489,,1754333796.263156,,,,,,1754333796.263211,1754333796.265850,1754333796.265857,637.60,SUCCESS
2025-08-05 00:26:44,cloudflare.com,153,1754333799.475746,1754333799.476023,1754333799.480620,1754333799.480870,,1754333799.481409,,,,,,1754333799.481442,1754333799.484077,1754333799.484082,8.42,SUCCESS
2025-08-05 00:26:52,cloudflare.com,154,1754333802.694537,1754333802.694809,1754333802.700947,1754333802.701338,,1754333802.702007,,,,,,1754333802.702043,1754333802.704572,1754333802.704577,10.12,SUCCESS
2025-08-05 00:26:53,cloudflare.com,155,1754333805.918852,1754333805.919053,1754333805.923851,1754333805.924069,,1754333805.924577,,,,,,1754333805.924605,1754333805.926516,1754333805.926520,7.73,SUCCESS
2025-08-05 00:26:53,cloudflare.com,156,1754333809.145040,1754333809.145256,1754333809.153257,1754333809.153519,,1754333809.154094,,,,,,1754333809.154150,1754333809.156315,1754333809.156320,11.37,SUCCESS
2025-08-05 00:27:02,cloudflare.com,157,1754333812.359124,1754333812.359321,1754333812.366989,1754333812.367339,,1754333812.367876,,,,,,1754333812.367918,1754333812.369909,1754333812.369913,10.85,SUCCESS
2025-08-05 00:27:02,cloudflare.com,158,1754333815.542561,1754333815.542807,1754333815.550191,1754333815.550460,,1754333815.550971,,,,,,1754333815.551003,1754333815.552999,1754333815.553005,10.52,SUCCESS
2025-08-05 00:27:03,cloudflare.com,159,1754333818.769596,1754333818.769759,1754333818.774416,1754333818.774667,,1754333818.775215,,,,,,1754333818.775250,1754333818.779784,1754333818.779797,10.30,SUCCESS
2025-08-05 00:27:11,cloudflare.com,160,1754333821.957744,1754333821.957964,1754333821.967961,1754333821.968305,,1754333821.968900,,,,,,1754333821.969085,1754333821.971918,1754333821.971924,14.26,SUCCESS
2025-08-05 00:27:12,cloudflare.com,161,1754333825.186864,1754333825.187134,1754333825.192470,1754333825.192776,,1754333825.193412,,,,,,1754333825.193455,1754333825.195845,1754333825.195858,9.10,SUCCESS
2025-08-05 00:27:12,cloudflare.com,162,1754333828.399541,1754333828.399870,1754333828.408533,1754333828.408798,,1754333828.409337,,,,,,1754333828.409395,1754333828.413908,1754333828.413916,14.48,SUCCESS
2025-08-05 00:27:21,cloudflare.com,163,1754333831.618920,1754333831.619185,1754333831.628003,1754333831.628279,,1754333831.628870,,,,,,1754333831.628927,1754333831.633775,1754333831.633783,14.97,SUCCESS
2025-08-05 00:27:21,cloudflare.com,164,1754333834.844099,1754333834.844359,1754333834.849721,1754333834.849967,,1754333834.850586,,,,,,1754333834.850625,1754333834.852893,1754333834.852898,8.89,SUCCESS
2025-08-05 00:27:22,cloudflare.com,165,1754333838.056880,1754333838.057126,1754333838.065412,1754333838.065669,,1754333838.066248,,,,,,1754333838.066309,1754333838.070820,1754333838.070827,14.04,SUCCESS
2025-08-05 00:27:34,cloudflare.com,166,1754333841.271061,1754333841.271300,1754333841.276272,1754333841.276528,,1754333841.277078,,,,,,1754333841.277115,1754333841.279497,1754333841.279600,8.63,SUCCESS
2025-08-05 00:27:34,cloudflare.com,167,1754333844.492901,1754333844.493132,1754333844.497703,1754333844.497930,,1754333844.498536,,,,,,1754333844.498572,1754333844.501034,1754333844.501043,8.23,SUCCESS
2025-08-05 00:27:35,cloudflare.com,168,1754333847.713975,1754333847.714223,1754333847.719713,1754333847.719948,,1754333847.720526,,,,,,1754333847.720557,1754333847.722954,1754333847.722963,9.08,SUCCESS
2025-08-05 00:27:35,cloudflare.com,169,1754333850.931135,1754333850.931354,1754333850.939041,1754333850.939294,,1754333850.939882,,,,,,1754333850.939935,1754333850.942235,1754333850.942243,11.18,SUCCESS
2025-08-05 00:27:44,cloudflare.com,170,1754333854.155201,1754333854.155540,1754333854.162204,1754333854.162461,,1754333854.163033,,,,,,1754333854.163073,1754333854.166866,1754333854.166880,11.76,SUCCESS
2025-08-05 00:27:44,cloudflare.com,171,1754333857.380179,1754333857.380415,1754333857.384835,1754333857.385084,,1754333857.385729,,,,,,1754333857.385769,1754333857.388374,1754333857.388383,8.30,SUCCESS
2025-08-05 00:27:45,cloudflare.com,172,1754333860.588260,1754333860.588632,1754333860.595876,1754333860.596129,,1754333860.596762,,,,,,1754333860.596803,1754333860.598827,1754333860.598832,10.66,SUCCESS
2025-08-05 00:27:53,cloudflare.com,173,1754333863.811830,1754333863.812250,1754333863.819489,1754333863.819736,,1754333863.820294,,,,,,1754333863.820328,1754333863.822456,1754333863.822461,10.73,SUCCESS
2025-08-05 00:27:54,cloudflare.com,174,1754333867.006467,1754333867.006693,1754333867.012054,1754333867.012307,,1754333867.012835,,,,,,1754333867.012874,1754333867.015229,1754333867.015234,8.85,SUCCESS
2025-08-05 00:27:54,cloudflare.com,175,1754333870.220658,1754333870.220953,1754333870.226608,1754333870.226836,,1754333870.227398,,,,,,1754333870.227428,1754333870.229529,1754333870.229537,8.96,SUCCESS
2025-08-05 00:28:03,cloudflare.com,176,1754333873.424940,1754333873.425337,1754333873.430977,1754333873.431224,,1754333873.431774,,,,,,1754333873.431808,1754333873.434088,1754333873.434093,9.23,SUCCESS
2025-08-05 00:28:04,cloudflare.com,177,1754333876.650914,1754333876.651118,1754333876.655614,1754333876.655862,,1754333876.656349,,,,,,1754333876.656363,1754333876.658201,1754333876.658204,7.36,SUCCESS
2025-08-05 00:28:04,cloudflare.com,178,1754333879.848748,1754333879.849051,1754333879.853743,1754333879.853991,,1754333879.854578,,,,,,1754333879.854610,1754333879.856900,1754333879.856905,8.24,SUCCESS
2025-08-05 00:28:13,cloudflare.com,179,1754333883.054396,1754333883.054784,1754333883.062470,1754333883.062720,,1754333883.063248,,,,,,1754333883.063289,1754333883.065347,1754333883.065351,11.03,SUCCESS
2025-08-05 00:28:13,cloudflare.com,180,1754333886.267551,1754333886.267797,1754333886.275196,1754333886.275446,,1754333886.276034,,,,,,1754333886.276077,1754333886.278190,1754333886.278197,10.73,SUCCESS
2025-08-05 00:28:14,cloudflare.com,181,1754333889.492349,1754333889.492611,1754333889.501378,1754333889.501630,,1754333889.502236,,,,,,1754333889.502285,1754333889.506559,1754333889.506570,14.31,SUCCESS
2025-08-05 00:28:22,cloudflare.com,182,1754333892.726987,1754333892.727322,1754333892.731580,1754333892.731832,,1754333892.732404,,,,,,1754333892.732442,1754333892.736584,1754333892.736599,9.70,SUCCESS
2025-08-05 00:28:23,cloudflare.com,183,1754333895.923926,1754333895.924132,1754333895.928349,1754333895.928574,,1754333895.929080,,,,,,1754333895.929127,1754333895.933598,1754333895.933622,9.81,SUCCESS
2025-08-05 00:28:23,cloudflare.com,184,1754333899.141933,1754333899.142161,1754333899.148871,1754333899.149094,,1754333899.149656,,,,,,1754333899.149687,1754333899.151812,1754333899.151816,9.97,SUCCESS
2025-08-05 00:28:32,cloudflare.com,185,1754333902.348230,1754333902.348568,1754333902.354384,1754333902.354610,,1754333902.355121,,,,,,1754333902.355155,1754333902.360582,1754333902.360589,12.44,SUCCESS
2025-08-05 00:28:32,cloudflare.com,186,1754333905.577300,1754333905.577635,1754333905.581767,1754333905.581981,,1754333905.582524,,,,,,1754333905.582561,1754333905.584480,1754333905.584486,7.27,SUCCESS
2025-08-05 00:28:33,cloudflare.com,187,1754333908.798872,1754333908.799128,1754333908.806158,1754333908.806432,,1754333908.807034,,,,,,1754333908.807085,1754333908.809226,1754333908.809232,10.44,SUCCESS
2025-08-05 00:28:42,cloudflare.com,188,1754333912.001927,1754333912.002192,1754333912.005610,1754333912.005810,,1754333912.006329,,,,,,1754333912.006396,1754333912.010680,1754333912.010689,8.84,SUCCESS
2025-08-05 00:28:42,cloudflare.com,189,1754333915.216920,1754333915.217109,1754333915.223799,1754333915.224047,,1754333915.224504,,,,,,1754333915.224536,1754333915.226991,1754333915.227004,10.16,SUCCESS
2025-08-05 00:28:43,cloudflare.com,190,1754333918.458549,1754333918.458834,1754333918.466190,1754333918.466419,,1754333918.466921,,,,,,1754333918.466948,1754333918.468810,1754333918.468814,10.34,SUCCESS
2025-08-05 00:28:51,cloudflare.com,191,1754333921.684786,1754333921.685126,1754333921.694515,1754333921.694795,,1754333921.695407,,,,,,1754333921.695461,1754333921.699110,1754333921.699125,14.42,SUCCESS
2025-08-05 00:28:52,cloudflare.com,192,1754333924.907257,1754333924.907721,1754333924.911796,1754333924.912034,,1754333924.912628,,,,,,1754333924.912665,1754333924.915283,1754333924.915295,8.14,SUCCESS
2025-08-05 00:28:52,cloudflare.com,193,1754333928.122935,1754333928.123170,1754333928.131957,1754333928.132203,,1754333928.132802,,,,,,1754333928.132852,1754333928.134995,1754333928.134999,12.15,SUCCESS
2025-08-05 00:29:01,cloudflare.com,194,1754333931.353978,1754333931.354289,1754333931.362256,1754333931.362504,,1754333931.363031,,,,,,1754333931.363065,1754333931.367404,1754333931.367411,13.51,SUCCESS
2025-08-05 00:29:01,cloudflare.com,195,1754333934.562726,1754333934.562876,1754333934.567061,1754333934.567291,,1754333934.567858,,,,,,1754333934.567892,1754333934.569872,1754333934.569879,7.24,SUCCESS
2025-08-05 00:29:02,cloudflare.com,196,1754333937.780591,1754333937.780889,1754333937.791099,1754333937.791346,,1754333937.791945,,,,,,1754333937.791988,1754333937.794203,1754333937.794208,13.70,SUCCESS
2025-08-05 00:29:11,cloudflare.com,197,1754333940.997670,1754333940.997984,1754333941.002297,1754333941.002544,,1754333941.003109,,,,,,1754333941.003146,1754333941.006117,1754333941.006133,8.54,SUCCESS
2025-08-05 00:29:11,cloudflare.com,198,1754333944.200555,1754333944.200846,1754333944.207834,1754333944.208073,,1754333944.208650,,,,,,1754333944.208683,1754333944.210982,1754333944.210989,10.51,SUCCESS
2025-08-05 00:29:12,cloudflare.com,199,1754333947.423983,1754333947.424173,1754333947.428601,1754333947.428816,,1754333947.429348,,,,,,1754333947.429396,1754333947.431322,1754333947.431326,7.43,SUCCESS
2025-08-05 00:29:21,cloudflare.com,200,1754333950.639650,1754333950.640071,1754333950.645609,1754333950.645846,,1754333950.646388,,,,,,1754333950.646426,1754333950.650934,1754333950.650941,11.37,SUCCESS
2025-08-05 00:29:22,cloudflare.com,201,1754333953.854405,1754333953.854724,1754333953.858291,1754333953.858507,,1754333953.859002,,,,,,1754333953.859035,1754333953.861259,1754333953.861275,6.99,SUCCESS
2025-08-05 00:29:22,spotify.com,202,1754333957.076604,1754333957.076891,1754333957.085279,1754333957.085530,,1754333958.326637,,,,,,1754333958.326684,1754333958.328842,1754333958.328847,1252.32,SUCCESS
2025-08-05 00:29:31,spotify.com,203,1754333961.531123,1754333961.531509,1754333961.540879,1754333961.541156,,1754333961.541731,,,,,,1754333961.541787,1754333961.545845,1754333961.545860,14.82,SUCCESS
2025-08-05 00:29:32,spotify.com,204,1754333964.761580,1754333964.761881,1754333964.767704,1754333964.767951,,1754333964.768519,,,,,,1754333964.768554,1754333964.771036,1754333964.771047,9.55,SUCCESS
2025-08-05 00:29:32,spotify.com,205,1754333967.987129,1754333967.987325,1754333967.991704,1754333967.991925,,1754333967.992393,,,,,,1754333967.992407,1754333967.994207,1754333967.994210,7.15,SUCCESS
2025-08-05 00:29:41,spotify.com,206,1754333971.193531,1754333971.193903,1754333971.201559,1754333971.201775,,1754333971.202125,,,,,,1754333971.202138,1754333971.203893,1754333971.203897,10.42,SUCCESS
2025-08-05 00:29:41,spotify.com,207,1754333974.410917,1754333974.411122,1754333974.419537,1754333974.419776,,1754333974.420301,,,,,,1754333974.420333,1754333974.422566,1754333974.422576,11.75,SUCCESS
2025-08-05 00:29:42,spotify.com,208,1754333977.629996,1754333977.630182,1754333977.637851,1754333977.638098,,1754333977.638635,,,,,,1754333977.638680,1754333977.640725,1754333977.640730,10.80,SUCCESS
2025-08-05 00:29:50,spotify.com,209,1754333980.836779,1754333980.837078,1754333980.841102,1754333980.841318,,1754333980.841789,,,,,,1754333980.841818,1754333980.843673,1754333980.843677,6.96,SUCCESS
2025-08-05 00:29:51,spotify.com,210,1754333984.039581,1754333984.039836,1754333984.045511,1754333984.045727,,1754333984.046218,,,,,,1754333984.046246,1754333984.048282,1754333984.048293,8.81,SUCCESS
2025-08-05 00:29:51,spotify.com,211,1754333987.265888,1754333987.266126,1754333987.271187,1754333987.271440,,1754333987.272024,,,,,,1754333987.272060,1754333987.274451,1754333987.274456,8.66,SUCCESS
2025-08-05 00:30:00,spotify.com,212,1754333990.485732,1754333990.485965,1754333990.493781,1754333990.494039,,1754333990.494572,,,,,,1754333990.494602,1754333990.496587,1754333990.496592,10.93,SUCCESS
2025-08-05 00:30:01,spotify.com,213,1754333993.709057,1754333993.709291,1754333993.718412,1754333993.718674,,1754333993.719302,,,,,,1754333993.719346,1754333993.721646,1754333993.721652,12.68,SUCCESS
2025-08-05 00:30:01,spotify.com,214,1754333996.915800,1754333996.915998,1754333996.923022,1754333996.923261,,1754333996.923804,,,,,,1754333996.923834,1754333996.925812,1754333996.925817,10.10,SUCCESS
2025-08-05 00:30:10,spotify.com,215,1754334000.108212,1754334000.108691,1754334000.112146,1754334000.112362,,1754334000.112889,,,,,,1754334000.112918,1754334000.114849,1754334000.114853,6.71,SUCCESS
2025-08-05 00:30:10,spotify.com,216,1754334003.313988,1754334003.314194,1754334003.321599,1754334003.321840,,1754334003.322411,,,,,,1754334003.322443,1754334003.324421,1754334003.324426,10.53,SUCCESS
2025-08-05 00:30:11,spotify.com,217,1754334006.520796,1754334006.520979,1754334006.529192,1754334006.529451,,1754334006.529971,,,,,,1754334006.530014,1754334006.532837,1754334006.532841,12.13,SUCCESS
2025-08-05 00:30:19,spotify.com,218,1754334009.729355,1754334009.729805,1754334009.734531,1754334009.734781,,1754334009.735291,,,,,,1754334009.735325,1754334009.737610,1754334009.737615,8.33,SUCCESS
2025-08-05 00:30:20,spotify.com,219,1754334012.935828,1754334012.936131,1754334012.944969,1754334012.945217,,1754334012.945765,,,,,,1754334012.945805,1754334012.947998,1754334012.948004,12.26,SUCCESS
2025-08-05 00:30:20,spotify.com,220,1754334016.139778,1754334016.140042,1754334016.146162,1754334016.146354,,1754334016.146787,,,,,,1754334016.146814,1754334016.147953,1754334016.147955,8.22,SUCCESS
2025-08-05 00:30:29,spotify.com,221,1754334019.353928,1754334019.354244,1754334019.362516,1754334019.362733,,1754334019.363150,,,,,,1754334019.363163,1754334019.365059,1754334019.365063,11.19,SUCCESS
2025-08-05 00:30:29,spotify.com,222,1754334022.574467,1754334022.574612,1754334022.582288,1754334022.582619,,1754334022.583186,,,,,,1754334022.583214,1754334022.585311,1754334022.585317,10.93,SUCCESS
2025-08-05 00:30:30,spotify.com,223,1754334025.791664,1754334025.791920,1754334025.795940,1754334025.796156,,1754334025.796666,,,,,,1754334025.796695,1754334025.798689,1754334025.798694,7.12,SUCCESS
2025-08-05 00:30:39,spotify.com,224,1754334029.008315,1754334029.008599,1754334029.016312,1754334029.016577,,1754334029.017110,,,,,,1754334029.017159,1754334029.019758,1754334029.019763,11.53,SUCCESS
2025-08-05 00:30:39,spotify.com,225,1754334032.222444,1754334032.222601,1754334032.228294,1754334032.228534,,1754334032.228986,,,,,,1754334032.229023,1754334032.231111,1754334032.231119,8.75,SUCCESS
2025-08-05 00:30:40,spotify.com,226,1754334035.444610,1754334035.444869,1754334035.450624,1754334035.450888,,1754334035.451348,,,,,,1754334035.451413,1754334035.453893,1754334035.453898,9.37,SUCCESS
2025-08-05 00:30:48,spotify.com,227,1754334038.664620,1754334038.664998,1754334038.673172,1754334038.673442,,1754334038.673994,,,,,,1754334038.674033,1754334038.676097,1754334038.676102,11.55,SUCCESS
2025-08-05 00:30:49,spotify.com,228,1754334041.880013,1754334041.880231,1754334041.889612,1754334041.889875,,1754334041.890424,,,,,,1754334041.890471,1754334041.892568,1754334041.892573,12.63,SUCCESS
2025-08-05 00:30:49,spotify.com,229,1754334045.107789,1754334045.108103,1754334045.116731,1754334045.116978,,1754334045.117558,,,,,,1754334045.117607,1754334045.119697,1754334045.119702,12.00,SUCCESS
2025-08-05 00:30:58,spotify.com,230,1754334048.329928,1754334048.330136,1754334048.336268,1754334048.336503,,1754334048.337014,,,,,,1754334048.337047,1754334048.339154,1754334048.339159,9.30,SUCCESS
2025-08-05 00:30:58,spotify.com,231,1754334051.547412,1754334051.547706,1754334051.551358,1754334051.551604,,1754334051.552053,,,,,,1754334051.552090,1754334051.554082,1754334051.554086,6.76,SUCCESS
2025-08-05 00:30:59,spotify.com,232,1754334054.756288,1754334054.756554,1754334054.760608,1754334054.760846,,1754334054.761321,,,,,,1754334054.761354,1754334054.763724,1754334054.763728,7.52,SUCCESS
2025-08-05 00:31:07,spotify.com,233,1754334057.958444,1754334057.958618,1754334057.966228,1754334057.966479,,1754334057.967004,,,,,,1754334057.967037,1754334057.969152,1754334057.969156,10.79,SUCCESS
2025-08-05 00:31:08,spotify.com,234,1754334061.192859,1754334061.193124,1754334061.200894,1754334061.201143,,1754334061.201709,,,,,,1754334061.201758,1754334061.204144,1754334061.204155,11.38,SUCCESS
2025-08-05 00:31:08,spotify.com,235,1754334064.407711,1754334064.408027,1754334064.416420,1754334064.416662,,1754334064.417237,,,,,,1754334064.417279,1754334064.419438,1754334064.419442,11.82,SUCCESS
2025-08-05 00:31:17,spotify.com,236,1754334067.621728,1754334067.622024,1754334067.628134,1754334067.628480,,1754334067.629115,,,,,,1754334067.629156,1754334067.631770,1754334067.631775,10.13,SUCCESS
2025-08-05 00:31:18,spotify.com,237,1754334070.855783,1754334070.856039,1754334070.859868,1754334070.860081,,1754334070.860632,,,,,,1754334070.860661,1754334070.862502,1754334070.862506,6.80,SUCCESS
2025-08-05 00:31:18,spotify.com,238,1754334074.060707,1754334074.060872,1754334074.065246,1754334074.065484,,1754334074.066064,,,,,,1754334074.066096,1754334074.068435,1754334074.068439,7.82,SUCCESS
2025-08-05 00:31:27,spotify.com,239,1754334077.284151,1754334077.284340,1754334077.288871,1754334077.289080,,1754334077.289744,,,,,,1754334077.289776,1754334077.291784,1754334077.291789,7.72,SUCCESS
2025-08-05 00:31:27,spotify.com,240,1754334080.495710,1754334080.495965,1754334080.501251,1754334080.501533,,1754334080.502003,,,,,,1754334080.502050,1754334080.505333,1754334080.505342,9.73,SUCCESS
2025-08-05 00:31:28,spotify.com,241,1754334083.716828,1754334083.717063,1754334083.726183,1754334083.726486,,1754334083.726991,,,,,,1754334083.727038,1754334083.730046,1754334083.730054,13.32,SUCCESS
2025-08-05 00:31:36,spotify.com,242,1754334086.945214,1754334086.945459,1754334086.950853,1754334086.951087,,1754334086.951642,,,,,,1754334086.951675,1754334086.953964,1754334086.953969,8.83,SUCCESS
2025-08-05 00:31:37,spotify.com,243,1754334090.159203,1754334090.159439,1754334090.165609,1754334090.165878,,1754334090.166275,,,,,,1754334090.166296,1754334090.168726,1754334090.168730,9.60,SUCCESS
2025-08-05 00:31:37,spotify.com,244,1754334093.383278,1754334093.383479,1754334093.389895,1754334093.390137,,1754334093.390676,,,,,,1754334093.390712,1754334093.392579,1754334093.392583,9.38,SUCCESS
2025-08-05 00:31:49,spotify.com,245,1754334096.611871,1754334096.612094,1754334096.617510,1754334096.617740,,1754334096.618275,,,,,,1754334096.618314,1754334096.620455,1754334096.620461,8.68,SUCCESS
2025-08-05 00:31:50,spotify.com,246,1754334099.814017,1754334099.814251,1754334099.819814,1754334099.820055,,1754334099.820677,,,,,,1754334099.820710,1754334099.823025,1754334099.823030,9.10,SUCCESS
2025-08-05 00:31:50,spotify.com,247,1754334103.012668,1754334103.012969,1754334103.018750,1754334103.018990,,1754334103.019606,,,,,,1754334103.019639,1754334103.021952,1754334103.021957,9.39,SUCCESS
2025-08-05 00:31:51,spotify.com,248,1754334106.222928,1754334106.223118,1754334106.231070,1754334106.231388,,1754334106.231815,,,,,,1754334106.231839,1754334106.234288,1754334106.234292,11.46,SUCCESS
=== RR MONITORING SUMMARY ===
Total requests processed: 248
Successful requests: 248
Custom domain requests (roydns.xyz): 50
Global domain requests: 198
Monitoring ended at: Tue Aug  5 12:37:24 AM IST 2025
