RR Monitoring Started at Thu Jul 31 03:21:01 PM IST 2025
================================================
Timestamp,Domain,Run,Type,TW6,TW7,TW8,TW9,TW10,TW11,TW12,TW13,TW14,TW19,TW20,TW21,TW22_ANS_decrypt_end,TW22,TW23,TW24,RR_RTT_ms,PowerDNS_RTT_ms,ANS_RTT_ms,Status
2025-07-31 16:07:16,iitdh.ac.in,699,Global,1753958224.158232,1753958224.158906,1753958224.163972,1753958224.164238,,1753958224.164840,,,,,,,,1753958224.164880,1753958224.167716,1753958224.167722,9.58,0.61,,SUCCESS
2025-07-31 16:07:17,iitdh.ac.in,700,Global,1753958227.355278,1753958227.355584,1753958227.365335,1753958227.365659,,1753958227.366259,,,,,,,,1753958227.366298,1753958227.369208,1753958227.369214,14.04,0.61,,SUCCESS
2025-07-31 16:07:17,zomato.com,701,Global,1753958230.574527,1753958230.574731,1753958230.584712,1753958230.584985,,1753958232.946326,,,,,,,,1753958232.946380,1753958232.949363,1753958232.949368,2374.95,2361.36,,SUCCESS
2025-07-31 16:07:29,zomato.com,702,Global,1753958236.147444,1753958236.147733,1753958236.160327,1753958236.160696,,1753958236.161755,,,,,,,,1753958236.161813,1753958236.164871,1753958236.164876,17.54,0.91,,SUCCESS
2025-07-31 16:07:29,zomato.com,703,Global,1753958239.356419,1753958239.356966,1753958239.366748,1753958239.367058,,1753958239.367634,,,,,,,,1753958239.367674,1753958239.370865,1753958239.370880,14.57,0.59,,SUCCESS
2025-07-31 16:07:30,zomato.com,704,Global,1753958242.561982,1753958242.562245,1753958242.569446,1753958242.569737,,1753958242.570364,,,,,,,,1753958242.570404,1753958242.573545,1753958242.573557,11.69,0.64,,SUCCESS
2025-07-31 16:07:31,zomato.com,705,Global,1753958245.776062,1753958245.776286,1753958245.786159,1753958245.786429,,1753958245.787035,,,,,,,,1753958245.787085,1753958245.790117,1753958245.790123,14.16,0.62,,SUCCESS
2025-07-31 16:07:39,zomato.com,706,Global,1753958248.988941,1753958248.989440,1753958248.994703,1753958248.994975,,1753958248.995578,,,,,,,,1753958248.995618,1753958248.998727,1753958248.998739,9.89,0.61,,SUCCESS
2025-07-31 16:07:39,zomato.com,707,Global,1753958252.192987,1753958252.193211,1753958252.200172,1753958252.200446,,1753958252.201064,,,,,,,,1753958252.201107,1753958252.204260,1753958252.204273,11.39,0.63,,SUCCESS
2025-07-31 16:07:40,zomato.com,708,Global,1753958255.412366,1753958255.412762,1753958255.423533,1753958255.423800,,1753958255.424416,,,,,,,,1753958255.424501,1753958255.427500,1753958255.427507,15.25,0.64,,SUCCESS
2025-07-31 16:07:48,zomato.com,709,Global,1753958258.633821,1753958258.634098,1753958258.639229,1753958258.639507,,1753958258.640145,,,,,,,,1753958258.640190,1753958258.643105,1753958258.643111,9.38,0.65,,SUCCESS
2025-07-31 16:07:49,zomato.com,710,Global,1753958261.841634,1753958261.841950,1753958261.850440,1753958261.850754,,1753958261.851356,,,,,,,,1753958261.851398,1753958261.854248,1753958261.854254,12.72,0.61,,SUCCESS
2025-07-31 16:07:49,zomato.com,711,Global,1753958265.060165,1753958265.060421,1753958265.065716,1753958265.065988,,1753958265.066690,,,,,,,,1753958265.066734,1753958265.070672,1753958265.070678,10.61,0.72,,SUCCESS
2025-07-31 16:08:01,zomato.com,712,Global,1753958268.268599,1753958268.268765,1753958268.275496,1753958268.275753,,1753958268.276311,,,,,,,,1753958268.276348,1753958268.279233,1753958268.279345,10.84,0.57,,SUCCESS
2025-07-31 16:08:01,zomato.com,713,Global,1753958271.477548,1753958271.477783,1753958271.488437,1753958271.488728,,1753958271.489343,,,,,,,,1753958271.489398,1753958271.492680,1753958271.492692,15.25,0.63,,SUCCESS
2025-07-31 16:08:02,zomato.com,714,Global,1753958274.688211,1753958274.688389,1753958274.692728,1753958274.692964,,1753958274.693489,,,,,,,,1753958274.693535,1753958274.695878,1753958274.695883,7.76,0.54,,SUCCESS
2025-07-31 16:08:03,zomato.com,715,Global,1753958277.892092,1753958277.892357,1753958277.897756,1753958277.898029,,1753958277.898696,,,,,,,,1753958277.898739,1753958277.901928,1753958277.901941,9.96,0.68,,SUCCESS
2025-07-31 16:08:11,zomato.com,716,Global,1753958281.098111,1753958281.098461,1753958281.107703,1753958281.107971,,1753958281.108582,,,,,,,,1753958281.108646,1753958281.111578,1753958281.111584,13.56,0.64,,SUCCESS
2025-07-31 16:08:11,zomato.com,717,Global,1753958284.308538,1753958284.308805,1753958284.313922,1753958284.314184,,1753958284.314830,,,,,,,,1753958284.314872,1753958284.317972,1753958284.317984,9.55,0.66,,SUCCESS
2025-07-31 16:08:12,zomato.com,718,Global,1753958287.521142,1753958287.521402,1753958287.530737,1753958287.531038,,1753958287.531721,,,,,,,,1753958287.531764,1753958287.534964,1753958287.534976,13.94,0.70,,SUCCESS
2025-07-31 16:08:29,zomato.com,719,Global,1753958290.726193,1753958290.726424,1753958290.734220,1753958290.734649,,1753958290.735216,,,,,,,,1753958290.735259,1753958290.738112,1753958290.738119,12.02,0.58,,SUCCESS
2025-07-31 16:08:30,zomato.com,720,Global,1753958293.931003,1753958293.931211,1753958293.936127,1753958293.936393,,1753958299.616609,,,,,,,,1753958299.616661,1753958299.619952,1753958299.619964,5689.07,5680.24,,SUCCESS
2025-07-31 16:08:30,zomato.com,721,Global,1753958302.817163,1753958302.817379,1753958302.826212,1753958302.826500,,1753958302.827153,,,,,,,,1753958302.827198,1753958302.829908,1753958302.829914,12.85,0.67,,SUCCESS
2025-07-31 16:08:31,zomato.com,722,Global,1753958306.027916,1753958306.028162,1753958306.034271,1753958306.034710,,1753958306.035333,,,,,,,,1753958306.035375,1753958306.038282,1753958306.038288,10.47,0.63,,SUCCESS
2025-07-31 16:08:39,zomato.com,723,Global,1753958309.234791,1753958309.235140,1753958309.245781,1753958309.246072,,1753958309.246694,,,,,,,,1753958309.246749,1753958309.249676,1753958309.249682,14.98,0.64,,SUCCESS
2025-07-31 16:08:40,zomato.com,724,Global,1753958312.441826,1753958312.442211,1753958312.453062,1753958312.453355,,1753958312.453995,,,,,,,,1753958312.454053,1753958312.457294,1753958312.457305,15.59,0.66,,SUCCESS
2025-07-31 16:08:40,zomato.com,725,Global,1753958315.648688,1753958315.649029,1753958315.658122,1753958315.658434,,1753958315.659028,,,,,,,,1753958315.659067,1753958315.661913,1753958315.661920,13.33,0.61,,SUCCESS
2025-07-31 16:08:48,zomato.com,726,Global,1753958318.857068,1753958318.857302,1753958318.867738,1753958318.868027,,1753958318.868560,,,,,,,,1753958318.868613,1753958318.871548,1753958318.871553,14.57,0.55,,SUCCESS
2025-07-31 16:08:49,zomato.com,727,Global,1753958322.071115,1753958322.071341,1753958322.080912,1753958322.081188,,1753958322.081860,,,,,,,,1753958322.081909,1753958322.087033,1753958322.087042,16.04,0.69,,SUCCESS
2025-07-31 16:08:50,zomato.com,728,Global,1753958325.281889,1753958325.282115,1753958325.288168,1753958325.288440,,1753958325.289060,,,,,,,,1753958325.289103,1753958325.291958,1753958325.291964,10.17,0.63,,SUCCESS
2025-07-31 16:09:01,zomato.com,729,Global,1753958328.491930,1753958328.492224,1753958328.499398,1753958328.499664,,1753958328.500215,,,,,,,,1753958328.500372,1753958328.503033,1753958328.503039,11.19,0.68,,SUCCESS
2025-07-31 16:09:02,zomato.com,730,Global,1753958331.703974,1753958331.704191,1753958331.713628,1753958331.713904,,1753958331.714509,,,,,,,,1753958331.714563,1753958331.717433,1753958331.717442,13.58,0.62,,SUCCESS
2025-07-31 16:09:02,zomato.com,731,Global,1753958334.909575,1753958334.909923,1753958334.914967,1753958334.915234,,1753958334.915880,,,,,,,,1753958334.915920,1753958334.918768,1753958334.918774,9.30,0.66,,SUCCESS
2025-07-31 16:09:03,zomato.com,732,Global,1753958338.116837,1753958338.117182,1753958338.127569,1753958338.127886,,1753958338.128513,,,,,,,,1753958338.128552,1753958338.131371,1753958338.131377,14.65,0.64,,SUCCESS
2025-07-31 16:09:11,zomato.com,733,Global,1753958341.330282,1753958341.330739,1753958341.338429,1753958341.338720,,1753958341.339274,,,,,,,,1753958341.339314,1753958341.342124,1753958341.342129,11.94,0.57,,SUCCESS
2025-07-31 16:09:12,zomato.com,734,Global,1753958344.535954,1753958344.536220,1753958344.542852,1753958344.543125,,1753958344.543779,,,,,,,,1753958344.543820,1753958344.546970,1753958344.546983,11.13,0.67,,SUCCESS
2025-07-31 16:09:12,zomato.com,735,Global,1753958347.736328,1753958347.736766,1753958347.741761,1753958347.742023,,1753958347.742667,,,,,,,,1753958347.742705,1753958347.745528,1753958347.745534,9.31,0.65,,SUCCESS
2025-07-31 16:09:21,zomato.com,736,Global,1753958350.939803,1753958350.940068,1753958350.946076,1753958350.946334,,1753958350.947014,,,,,,,,1753958350.947052,1753958350.951336,1753958350.951343,11.65,0.69,,SUCCESS
2025-07-31 16:09:22,zomato.com,737,Global,1753958354.147697,1753958354.147919,1753958354.153030,1753958354.153289,,1753958354.153902,,,,,,,,1753958354.153943,1753958354.157029,1753958354.157041,9.45,0.63,,SUCCESS
2025-07-31 16:09:22,zomato.com,738,Global,1753958357.351969,1753958357.352219,1753958357.357670,1753958357.357950,,1753958357.358595,,,,,,,,1753958357.358635,1753958357.361687,1753958357.361700,9.83,0.66,,SUCCESS
2025-07-31 16:09:23,zomato.com,739,Global,1753958360.573036,1753958360.573256,1753958360.582744,1753958360.583015,,1753958361.087065,,,,,,,,1753958361.087116,1753958361.089821,1753958361.089827,516.88,504.07,,SUCCESS
2025-07-31 16:09:34,zomato.com,740,Global,1753958364.290938,1753958364.291224,1753958364.299968,1753958364.300214,,1753958364.300956,,,,,,,,1753958364.301007,1753958364.303925,1753958364.303936,13.09,0.76,,SUCCESS
2025-07-31 16:09:35,zomato.com,741,Global,1753958367.502618,1753958367.502963,1753958367.513026,1753958367.513329,,1753958367.513919,,,,,,,,1753958367.513961,1753958367.516813,1753958367.516818,14.30,0.60,,SUCCESS
2025-07-31 16:09:35,zomato.com,742,Global,1753958370.715222,1753958370.715518,1753958370.720741,1753958370.721014,,1753958370.721636,,,,,,,,1753958370.721676,1753958370.724551,1753958370.724557,9.44,0.63,,SUCCESS
2025-07-31 16:09:44,zomato.com,743,Global,1753958373.918002,1753958373.918405,1753958373.923598,1753958373.923878,,1753958373.924497,,,,,,,,1753958373.924535,1753958373.928639,1753958373.928650,10.74,0.63,,SUCCESS
2025-07-31 16:09:44,zomato.com,744,Global,1753958377.118995,1753958377.119210,1753958377.124467,1753958377.124728,,1753958377.125307,,,,,,,,1753958377.125347,1753958377.127953,1753958377.127958,9.06,0.59,,SUCCESS
2025-07-31 16:09:45,zomato.com,745,Global,1753958380.327457,1753958380.327843,1753958380.333153,1753958380.333420,,1753958380.334039,,,,,,,,1753958380.334085,1753958380.336994,1753958380.336999,9.64,0.63,,SUCCESS
2025-07-31 16:09:56,zomato.com,746,Global,1753958383.537539,1753958383.537890,1753958383.549800,1753958383.550089,,1753958383.550925,,,,,,,,1753958383.550984,1753958383.554034,1753958383.554041,16.59,0.73,,SUCCESS
2025-07-31 16:09:57,zomato.com,747,Global,1753958386.749010,1753958386.749265,1753958386.755832,1753958386.756111,,1753958386.756698,,,,,,,,1753958386.756737,1753958386.759600,1753958386.759606,10.70,0.60,,SUCCESS
2025-07-31 16:09:57,zomato.com,748,Global,1753958389.954398,1753958389.954899,1753958389.959877,1753958389.960144,,1753958389.960787,,,,,,,,1753958389.960825,1753958389.963643,1753958389.963649,9.35,0.65,,SUCCESS
2025-07-31 16:09:58,zomato.com,749,Global,1753958393.161212,1753958393.161443,1753958393.170686,1753958393.170946,,1753958393.171590,,,,,,,,1753958393.171644,1753958393.174701,1753958393.174712,13.60,0.67,,SUCCESS
2025-07-31 16:10:06,zomato.com,750,Global,1753958396.368441,1753958396.368978,1753958396.373961,1753958396.374221,,1753958396.374861,,,,,,,,1753958396.374901,1753958396.377715,1753958396.377721,9.37,0.65,,SUCCESS
2025-07-31 16:10:07,zomato.com,751,Global,1753958399.573322,1753958399.573625,1753958399.578586,1753958399.578826,,1753958399.579395,,,,,,,,1753958399.579433,1753958399.581840,1753958399.581845,8.62,0.58,,SUCCESS
2025-07-31 16:10:07,zomato.com,752,Global,1753958402.781878,1753958402.782226,1753958402.787690,1753958402.787970,,1753958402.788612,,,,,,,,1753958402.788652,1753958402.791508,1753958402.791597,9.84,0.65,,SUCCESS
2025-07-31 16:10:16,zomato.com,753,Global,1753958405.995647,1753958405.995834,1753958406.001149,1753958406.001448,,1753958406.002121,,,,,,,,1753958406.002162,1753958406.005008,1753958406.005014,9.46,0.69,,SUCCESS
2025-07-31 16:10:16,zomato.com,754,Global,1753958409.201043,1753958409.201262,1753958409.209055,1753958409.209336,,1753958409.209894,,,,,,,,1753958409.209931,1753958409.212534,1753958409.212540,11.59,0.57,,SUCCESS
2025-07-31 16:10:17,zomato.com,755,Global,1753958412.404127,1753958412.404365,1753958412.409455,1753958412.409714,,1753958412.410276,,,,,,,,1753958412.410311,1753958412.413232,1753958412.413244,9.22,0.57,,SUCCESS
2025-07-31 16:10:29,zomato.com,756,Global,1753958415.611114,1753958415.611371,1753958415.616674,1753958415.616951,,1753958415.617550,,,,,,,,1753958415.617591,1753958415.620405,1753958415.620411,9.53,0.61,,SUCCESS
2025-07-31 16:10:30,zomato.com,757,Global,1753958418.813458,1753958418.813852,1753958418.820038,1753958418.820318,,1753958418.820935,,,,,,,,1753958418.820978,1753958418.823822,1753958418.823828,10.47,0.63,,SUCCESS
2025-07-31 16:10:31,zomato.com,758,Global,1753958422.020524,1753958422.020884,1753958422.026099,1753958422.026349,,1753958423.218460,,,,,,,,1753958423.218556,1753958423.221449,1753958423.221454,1201.02,1192.17,,SUCCESS
2025-07-31 16:10:31,zomato.com,759,Global,1753958426.417538,1753958426.418001,1753958426.423061,1753958426.423323,,1753958426.423949,,,,,,,,1753958426.423990,1753958426.426849,1753958426.426855,9.41,0.64,,SUCCESS
2025-07-31 16:10:39,zomato.com,760,Global,1753958429.625050,1753958429.625456,1753958429.637607,1753958429.637900,,1753958429.638498,,,,,,,,1753958429.638560,1753958429.641485,1753958429.641491,16.53,0.62,,SUCCESS
2025-07-31 16:10:40,zomato.com,761,Global,1753958432.838576,1753958432.838923,1753958432.847728,1753958432.848004,,1753958432.848611,,,,,,,,1753958432.848653,1753958432.851535,1753958432.851542,13.07,0.62,,SUCCESS
2025-07-31 16:10:41,zomato.com,762,Global,1753958436.058031,1753958436.058245,1753958436.066433,1753958436.066681,,1753958436.067167,,,,,,,,1753958436.067225,1753958436.070195,1753958436.070206,12.27,0.51,,SUCCESS
2025-07-31 16:10:52,zomato.com,763,Global,1753958439.265115,1753958439.265305,1753958439.273696,1753958439.274137,,1753958439.274711,,,,,,,,1753958439.274748,1753958439.277407,1753958439.277413,12.40,0.58,,SUCCESS
2025-07-31 16:10:53,zomato.com,764,Global,1753958442.473858,1753958442.474196,1753958442.479922,1753958442.480241,,1753958442.480834,,,,,,,,1753958442.480873,1753958442.483705,1753958442.483711,9.96,0.60,,SUCCESS
2025-07-31 16:10:53,zomato.com,765,Global,1753958445.679411,1753958445.679694,1753958445.691709,1753958445.692007,,1753958445.692512,,,,,,,,1753958445.692531,1753958445.695232,1753958445.695236,15.92,0.50,,SUCCESS
2025-07-31 16:10:54,zomato.com,766,Global,1753958448.889771,1753958448.890032,1753958448.894989,1753958448.895251,,1753958448.895879,,,,,,,,1753958448.895921,1753958448.898810,1753958448.898817,9.15,0.64,,SUCCESS
2025-07-31 16:11:02,zomato.com,767,Global,1753958452.089685,1753958452.089948,1753958452.098126,1753958452.098352,,1753958452.098665,,,,,,,,1753958452.098683,1753958452.100667,1753958452.100670,11.04,0.31,,SUCCESS
2025-07-31 16:11:03,zomato.com,768,Global,1753958455.303624,1753958455.303960,1753958455.311888,1753958455.312165,,1753958455.312787,,,,,,,,1753958455.312827,1753958455.316029,1753958455.316041,12.53,0.63,,SUCCESS
2025-07-31 16:11:03,zomato.com,769,Global,1753958458.503276,1753958458.503740,1753958458.508733,1753958458.508998,,1753958458.509524,,,,,,,,1753958458.509543,1753958458.512187,1753958458.512192,9.00,0.52,,SUCCESS
2025-07-31 16:11:11,zomato.com,770,Global,1753958461.714728,1753958461.715098,1753958461.726719,1753958461.727013,,1753958461.727584,,,,,,,,1753958461.727623,1753958461.730436,1753958461.730442,15.81,0.58,,SUCCESS
2025-07-31 16:11:12,zomato.com,771,Global,1753958464.929090,1753958464.929353,1753958464.934904,1753958464.935179,,1753958464.935649,,,,,,,,1753958464.935674,1753958464.938399,1753958464.938403,9.42,0.47,,SUCCESS
2025-07-31 16:11:13,zomato.com,772,Global,1753958468.132018,1753958468.132245,1753958468.137609,1753958468.137891,,1753958468.138390,,,,,,,,1753958468.138407,1753958468.141369,1753958468.141381,9.49,0.50,,SUCCESS
2025-07-31 16:11:24,zomato.com,773,Global,1753958471.338940,1753958471.339109,1753958471.347119,1753958471.347425,,1753958471.348090,,,,,,,,1753958471.348267,1753958471.351121,1753958471.351128,12.28,0.68,,SUCCESS
2025-07-31 16:11:25,zomato.com,774,Global,1753958474.545886,1753958474.546218,1753958474.551656,1753958474.551934,,1753958474.552575,,,,,,,,1753958474.552617,1753958474.555480,1753958474.555488,9.87,0.65,,SUCCESS
2025-07-31 16:11:25,zomato.com,775,Global,1753958477.757624,1753958477.757965,1753958477.766776,1753958477.767081,,1753958477.767742,,,,,,,,1753958477.767782,1753958477.771712,1753958477.771719,14.20,0.67,,SUCCESS
2025-07-31 16:11:26,zomato.com,776,Global,1753958480.969113,1753958480.969381,1753958480.974850,1753958480.975125,,1753958480.975794,,,,,,,,1753958480.975834,1753958480.978693,1753958480.978699,9.69,0.68,,SUCCESS
2025-07-31 16:11:35,zomato.com,777,Global,1753958484.180983,1753958484.181333,1753958484.186735,1753958484.187009,,1753958484.981265,,,,,,,,1753958484.981310,1753958484.983753,1753958484.983759,802.85,794.27,,SUCCESS
2025-07-31 16:11:35,zomato.com,778,Global,1753958488.174994,1753958488.175191,1753958488.180054,1753958488.180310,,1753958488.180860,,,,,,,,1753958488.180909,1753958488.183807,1753958488.183812,8.92,0.57,,SUCCESS
2025-07-31 16:11:36,zomato.com,779,Global,1753958491.381026,1753958491.381266,1753958491.390692,1753958491.390945,,1753958491.391581,,,,,,,,1753958491.391632,1753958491.394281,1753958491.394286,13.36,0.66,,SUCCESS
2025-07-31 16:11:47,zomato.com,780,Global,1753958494.595494,1753958494.595825,1753958494.605568,1753958494.605983,,1753958494.606515,,,,,,,,1753958494.606534,1753958494.609254,1753958494.609259,13.84,0.53,,SUCCESS
2025-07-31 16:11:48,zomato.com,781,Global,1753958497.805036,1753958497.805306,1753958497.813820,1753958497.814127,,1753958497.814778,,,,,,,,1753958497.814818,1753958497.817674,1753958497.817679,12.74,0.66,,SUCCESS
2025-07-31 16:11:49,zomato.com,782,Global,1753958501.004627,1753958501.004925,1753958501.014112,1753958501.014398,,1753958501.015029,,,,,,,,1753958501.015067,1753958501.017651,1753958501.017657,13.13,0.64,,SUCCESS
2025-07-31 16:11:49,zomato.com,783,Global,1753958504.211543,1753958504.211889,1753958504.217090,1753958504.217358,,1753958504.217800,,,,,,,,1753958504.217823,1753958504.220337,1753958504.220341,8.88,0.44,,SUCCESS
2025-07-31 16:11:57,zomato.com,784,Global,1753958507.411729,1753958507.412102,1753958507.417577,1753958507.417856,,1753958507.418459,,,,,,,,1753958507.418532,1753958507.421313,1753958507.421318,9.67,0.64,,SUCCESS
2025-07-31 16:11:58,zomato.com,785,Global,1753958510.621947,1753958510.622230,1753958510.630826,1753958510.631067,,1753958510.631700,,,,,,,,1753958510.631753,1753958510.634507,1753958510.634513,12.67,0.65,,SUCCESS
2025-07-31 16:11:58,zomato.com,786,Global,1753958513.837392,1753958513.837686,1753958513.849916,1753958513.850193,,1753958513.850860,,,,,,,,1753958513.850909,1753958513.853886,1753958513.853893,16.61,0.69,,SUCCESS
2025-07-31 16:12:07,zomato.com,787,Global,1753958517.050127,1753958517.050349,1753958517.055748,1753958517.056028,,1753958517.056665,,,,,,,,1753958517.056706,1753958517.059537,1753958517.059543,9.52,0.65,,SUCCESS
2025-07-31 16:12:07,zomato.com,788,Global,1753958520.261208,1753958520.261433,1753958520.266723,1753958520.266997,,1753958520.267623,,,,,,,,1753958520.267664,1753958520.270358,1753958520.270365,9.25,0.64,,SUCCESS
