timestamp,domain,iteration,dns_type,query_time,response_time,total_rtt,packet_size,success
2025-09-02T08:54:05.724367,spotify.com,15,dnscrypt,,,20.711898803710938,,True
2025-09-02T08:54:05.724388,spotify.com,16,dnscrypt,,,19.934654235839844,,True
2025-09-02T08:54:05.724407,spotify.com,17,dnscrypt,,,19.417524337768555,,True
2025-09-02T08:54:05.724428,spotify.com,18,dnscrypt,,,19.582271575927734,,True
2025-09-02T08:54:05.724448,spotify.com,19,dnscrypt,,,19.635438919067383,,True
2025-09-02T08:54:05.724468,spotify.com,20,dnscrypt,,,21.016836166381836,,True
2025-09-02T08:54:05.724488,spotify.com,21,dnscrypt,,,10054.868459701538,,True
2025-09-02T08:54:05.724508,spotify.com,22,dnscrypt,,,22.25971221923828,,True
2025-09-02T08:54:05.724528,spotify.com,23,dnscrypt,,,22.524595260620117,,True
2025-09-02T08:54:05.724548,spotify.com,24,dnscrypt,,,19.877910614013672,,True
2025-09-02T08:54:05.724568,spotify.com,25,dnscrypt,,,20.51091194152832,,True
2025-09-02T08:54:05.724588,spotify.com,26,dnscrypt,,,21.15654945373535,,True
2025-09-02T08:54:05.724609,spotify.com,27,dnscrypt,,,19.735097885131836,,True
2025-09-02T08:54:05.724630,spotify.com,28,dnscrypt,,,20.50161361694336,,True
2025-09-02T08:54:05.724650,spotify.com,29,dnscrypt,,,19.778728485107422,,True
2025-09-02T08:54:05.724670,spotify.com,30,dnscrypt,,,20.216941833496094,,True
2025-09-02T08:54:05.724690,spotify.com,31,dnscrypt,,,10054.701089859009,,True
2025-09-02T08:54:05.724710,spotify.com,32,dnscrypt,,,22.60422706604004,,True
2025-09-02T08:54:05.724730,spotify.com,33,dnscrypt,,,21.9266414642334,,True
2025-09-02T08:54:05.724751,spotify.com,34,dnscrypt,,,21.341800689697266,,True
2025-09-02T08:54:05.724778,spotify.com,35,dnscrypt,,,20.725727081298828,,True
2025-09-02T08:54:05.724798,spotify.com,36,dnscrypt,,,20.016193389892578,,True
2025-09-02T08:54:05.724818,spotify.com,37,dnscrypt,,,20.49851417541504,,True
2025-09-02T08:54:05.724838,spotify.com,38,dnscrypt,,,21.26789093017578,,True
2025-09-02T08:54:05.724858,spotify.com,39,dnscrypt,,,21.42024040222168,,True
2025-09-02T08:54:05.724878,spotify.com,40,dnscrypt,,,23.995161056518555,,True
2025-09-02T08:54:05.724898,spotify.com,41,dnscrypt,,,44.54302787780762,,True
2025-09-02T08:54:05.724919,spotify.com,42,dnscrypt,,,22.206783294677734,,True
2025-09-02T08:54:05.724939,spotify.com,43,dnscrypt,,,21.552085876464844,,True
2025-09-02T08:54:05.724959,spotify.com,44,dnscrypt,,,21.281003952026367,,True
2025-09-02T08:54:05.724979,spotify.com,45,dnscrypt,,,21.89326286315918,,True
2025-09-02T08:54:05.724999,spotify.com,46,dnscrypt,,,21.294116973876953,,True
2025-09-02T08:54:05.725019,spotify.com,47,dnscrypt,,,21.436691284179688,,True
2025-09-02T08:54:05.725039,spotify.com,48,dnscrypt,,,20.463228225708008,,True
2025-09-02T08:54:05.725060,spotify.com,49,dnscrypt,,,21.62623405456543,,True
2025-09-02T08:54:05.725080,spotify.com,50,dnscrypt,,,20.79916000366211,,True
2025-09-02T08:54:05.725100,spotify.com,51,dnscrypt,,,10055.739164352417,,True
2025-09-02T08:54:05.725120,spotify.com,52,dnscrypt,,,22.179603576660156,,True
2025-09-02T08:54:05.725141,spotify.com,53,dnscrypt,,,21.85964584350586,,True
2025-09-02T08:54:05.725160,spotify.com,54,dnscrypt,,,21.509647369384766,,True
2025-09-02T08:54:05.725181,spotify.com,55,dnscrypt,,,20.984172821044922,,True
2025-09-02T08:54:05.725201,spotify.com,56,dnscrypt,,,20.858049392700195,,True
2025-09-02T08:54:05.725221,spotify.com,57,dnscrypt,,,21.48270606994629,,True
2025-09-02T08:54:05.725241,spotify.com,58,dnscrypt,,,21.557092666625977,,True
2025-09-02T08:54:05.725261,spotify.com,59,dnscrypt,,,21.44312858581543,,True
2025-09-02T08:54:05.725281,spotify.com,60,dnscrypt,,,21.918058395385742,,True
2025-09-02T08:54:05.725301,spotify.com,61,dnscrypt,,,10055.375099182129,,True
2025-09-02T08:54:05.725321,spotify.com,62,dnscrypt,,,22.539615631103516,,True
2025-09-02T08:54:05.725341,spotify.com,63,dnscrypt,,,21.7287540435791,,True
2025-09-02T08:54:05.725361,spotify.com,64,dnscrypt,,,20.49732208251953,,True
2025-09-02T08:54:05.725382,spotify.com,65,dnscrypt,,,21.481752395629883,,True
2025-09-02T08:54:05.725402,spotify.com,66,dnscrypt,,,23.105144500732422,,True
2025-09-02T08:54:05.725422,spotify.com,67,dnscrypt,,,21.358489990234375,,True
2025-09-02T08:54:05.725442,spotify.com,68,dnscrypt,,,21.61693572998047,,True
2025-09-02T08:54:05.725462,spotify.com,69,dnscrypt,,,21.550893783569336,,True
2025-09-02T08:54:05.725482,spotify.com,70,dnscrypt,,,21.090984344482422,,True
2025-09-02T08:54:05.725503,spotify.com,71,dnscrypt,,,5050.223112106323,,True
2025-09-02T08:54:05.725523,spotify.com,72,dnscrypt,,,22.090911865234375,,True
2025-09-02T08:54:05.725543,spotify.com,73,dnscrypt,,,22.19700813293457,,True
2025-09-02T08:54:05.725563,spotify.com,74,dnscrypt,,,20.62821388244629,,True
2025-09-02T08:54:05.725583,spotify.com,75,dnscrypt,,,20.83754539489746,,True
2025-09-02T08:54:05.725603,spotify.com,76,dnscrypt,,,24.050474166870117,,True
2025-09-02T08:54:05.725629,spotify.com,77,dnscrypt,,,21.462202072143555,,True
2025-09-02T08:54:05.725650,spotify.com,78,dnscrypt,,,20.548105239868164,,True
2025-09-02T08:54:05.725670,spotify.com,79,dnscrypt,,,21.69013023376465,,True
2025-09-02T08:54:05.725690,spotify.com,80,dnscrypt,,,20.92719078063965,,True
2025-09-02T08:54:05.725710,spotify.com,81,dnscrypt,,,43.77317428588867,,True
2025-09-02T08:54:05.725730,spotify.com,82,dnscrypt,,,21.121978759765625,,True
2025-09-02T08:54:05.725750,spotify.com,83,dnscrypt,,,21.15654945373535,,True
2025-09-02T08:54:05.725775,spotify.com,84,dnscrypt,,,20.93505859375,,True
2025-09-02T08:54:05.725796,spotify.com,85,dnscrypt,,,20.604372024536133,,True
2025-09-02T08:54:05.725817,spotify.com,86,dnscrypt,,,20.407676696777344,,True
2025-09-02T08:54:05.725837,spotify.com,87,dnscrypt,,,21.40188217163086,,True
2025-09-02T08:54:05.725857,spotify.com,88,dnscrypt,,,21.208763122558594,,True
2025-09-02T08:54:05.725877,spotify.com,89,dnscrypt,,,21.769046783447266,,True
2025-09-02T08:54:05.725897,spotify.com,90,dnscrypt,,,21.762371063232422,,True
2025-09-02T08:54:05.725917,spotify.com,91,dnscrypt,,,10055.830955505371,,True
2025-09-02T08:54:05.725937,spotify.com,92,dnscrypt,,,22.392749786376953,,True
2025-09-02T08:54:05.725957,spotify.com,93,dnscrypt,,,21.722078323364258,,True
2025-09-02T08:54:05.725977,spotify.com,94,dnscrypt,,,21.352052688598633,,True
2025-09-02T08:54:05.725997,spotify.com,95,dnscrypt,,,24.59430694580078,,True
2025-09-02T08:54:05.726017,spotify.com,96,dnscrypt,,,21.888017654418945,,True
2025-09-02T08:54:05.726037,spotify.com,97,dnscrypt,,,20.944833755493164,,True
2025-09-02T08:54:05.726057,spotify.com,98,dnscrypt,,,21.362781524658203,,True
2025-09-02T08:54:05.726077,spotify.com,99,dnscrypt,,,20.832300186157227,,True
2025-09-02T08:54:05.726102,spotify.com,100,dnscrypt,,,21.531343460083008,,True
2025-09-02T08:54:05.726123,telegram.com,1,dnscrypt,,,44.13962364196777,,True
2025-09-02T08:54:05.726143,telegram.com,2,dnscrypt,,,21.410703659057617,,True
2025-09-02T08:54:05.726163,telegram.com,3,dnscrypt,,,20.858049392700195,,True
2025-09-02T08:54:05.726184,telegram.com,4,dnscrypt,,,21.055221557617188,,True
2025-09-02T08:54:05.726204,telegram.com,5,dnscrypt,,,20.68805694580078,,True
2025-09-02T08:54:05.726224,telegram.com,6,dnscrypt,,,21.59404754638672,,True
2025-09-02T08:54:05.726244,telegram.com,7,dnscrypt,,,20.794391632080078,,True
2025-09-02T08:54:05.726264,telegram.com,8,dnscrypt,,,20.77174186706543,,True
2025-09-02T08:54:05.726284,telegram.com,9,dnscrypt,,,21.912813186645508,,True
2025-09-02T08:54:05.726304,telegram.com,10,dnscrypt,,,21.068096160888672,,True
2025-09-02T08:54:05.726324,telegram.com,11,dnscrypt,,,10054.381132125854,,True
2025-09-02T08:54:05.726344,telegram.com,12,dnscrypt,,,22.469282150268555,,True
2025-09-02T08:54:05.726364,telegram.com,13,dnscrypt,,,21.830320358276367,,True
2025-09-02T08:54:05.726417,telegram.com,14,dnscrypt,,,22.073030471801758,,True
2025-09-02T08:54:05.726439,telegram.com,15,dnscrypt,,,21.461009979248047,,True
2025-09-02T08:54:05.726460,telegram.com,16,dnscrypt,,,21.930932998657227,,True
2025-09-02T08:54:05.726480,telegram.com,17,dnscrypt,,,21.23737335205078,,True
2025-09-02T08:54:05.726500,telegram.com,18,dnscrypt,,,21.65699005126953,,True
2025-09-02T08:54:05.726520,telegram.com,19,dnscrypt,,,21.112442016601562,,True
2025-09-02T08:54:05.726541,telegram.com,20,dnscrypt,,,20.782947540283203,,True
2025-09-02T08:54:05.726561,telegram.com,21,dnscrypt,,,44.45910453796387,,True
2025-09-02T08:54:05.726581,telegram.com,22,dnscrypt,,,11.654376983642578,,True
2025-09-02T08:54:05.726602,telegram.com,23,dnscrypt,,,20.737171173095703,,True
2025-09-02T08:54:05.726622,telegram.com,24,dnscrypt,,,20.920991897583008,,True
2025-09-02T08:54:05.726643,telegram.com,25,dnscrypt,,,20.71833610534668,,True
2025-09-02T08:54:05.726663,telegram.com,26,dnscrypt,,,20.598649978637695,,True
2025-09-02T08:54:05.726683,telegram.com,27,dnscrypt,,,20.62392234802246,,True
2025-09-02T08:54:05.726709,telegram.com,28,dnscrypt,,,22.593259811401367,,True
2025-09-02T08:54:05.726730,telegram.com,29,dnscrypt,,,22.308349609375,,True
2025-09-02T08:54:05.726751,telegram.com,30,dnscrypt,,,21.147489547729492,,True
2025-09-02T08:54:05.726778,telegram.com,31,dnscrypt,,,10052.924633026123,,True
2025-09-02T08:54:05.726798,telegram.com,32,dnscrypt,,,21.315336227416992,,True
2025-09-02T08:54:05.726818,telegram.com,33,dnscrypt,,,19.573688507080078,,True
2025-09-02T08:54:05.726838,telegram.com,34,dnscrypt,,,21.065473556518555,,True
2025-09-02T08:54:05.726858,telegram.com,35,dnscrypt,,,20.438194274902344,,True
2025-09-02T08:54:05.726878,telegram.com,36,dnscrypt,,,20.47443389892578,,True
2025-09-02T08:54:05.726898,telegram.com,37,dnscrypt,,,22.9034423828125,,True
2025-09-02T08:54:05.726919,telegram.com,38,dnscrypt,,,19.74201202392578,,True
2025-09-02T08:54:05.726939,telegram.com,39,dnscrypt,,,22.643327713012695,,True
2025-09-02T08:54:05.726959,telegram.com,40,dnscrypt,,,21.47531509399414,,True
2025-09-02T08:54:05.726979,telegram.com,41,dnscrypt,,,10054.901123046875,,True
2025-09-02T08:54:05.726999,telegram.com,42,dnscrypt,,,21.07715606689453,,True
2025-09-02T08:54:05.727019,telegram.com,43,dnscrypt,,,20.830631256103516,,True
2025-09-02T08:54:05.727040,telegram.com,44,dnscrypt,,,19.858598709106445,,True
2025-09-02T08:54:05.727060,telegram.com,45,dnscrypt,,,19.965410232543945,,True
2025-09-02T08:54:05.727080,telegram.com,46,dnscrypt,,,20.905017852783203,,True
2025-09-02T08:54:05.727101,telegram.com,47,dnscrypt,,,20.711183547973633,,True
2025-09-02T08:54:05.727120,telegram.com,48,dnscrypt,,,20.12038230895996,,True
2025-09-02T08:54:05.727141,telegram.com,49,dnscrypt,,,20.21503448486328,,True
2025-09-02T08:54:05.727160,telegram.com,50,dnscrypt,,,20.29871940612793,,True
2025-09-02T08:54:05.727180,telegram.com,51,dnscrypt,,,10044.790983200073,,True
2025-09-02T08:54:05.727201,telegram.com,52,dnscrypt,,,21.210908889770508,,True
2025-09-02T08:54:05.727221,telegram.com,53,dnscrypt,,,20.08819580078125,,True
2025-09-02T08:54:05.727242,telegram.com,54,dnscrypt,,,19.901752471923828,,True
2025-09-02T08:54:05.727262,telegram.com,55,dnscrypt,,,19.90985870361328,,True
2025-09-02T08:54:05.727282,telegram.com,56,dnscrypt,,,20.276308059692383,,True
2025-09-02T08:54:05.727303,telegram.com,57,dnscrypt,,,20.24364471435547,,True
2025-09-02T08:54:05.727323,telegram.com,58,dnscrypt,,,20.020723342895508,,True
2025-09-02T08:54:05.727343,telegram.com,59,dnscrypt,,,21.050214767456055,,True
2025-09-02T08:54:05.727363,telegram.com,60,dnscrypt,,,19.56629753112793,,True
2025-09-02T08:54:05.727383,telegram.com,61,dnscrypt,,,44.42882537841797,,True
2025-09-02T08:54:05.727403,telegram.com,62,dnscrypt,,,20.977497100830078,,True
2025-09-02T08:54:05.727423,telegram.com,63,dnscrypt,,,19.50860023498535,,True
2025-09-02T08:54:05.727443,telegram.com,64,dnscrypt,,,19.778966903686523,,True
2025-09-02T08:54:05.727463,telegram.com,65,dnscrypt,,,21.19278907775879,,True
2025-09-02T08:54:05.727483,telegram.com,66,dnscrypt,,,19.545555114746094,,True
2025-09-02T08:54:05.727503,telegram.com,67,dnscrypt,,,19.62590217590332,,True
2025-09-02T08:54:05.727523,telegram.com,68,dnscrypt,,,19.8824405670166,,True
2025-09-02T08:54:05.727543,telegram.com,69,dnscrypt,,,19.67334747314453,,True
2025-09-02T08:54:05.727563,telegram.com,70,dnscrypt,,,19.735097885131836,,True
2025-09-02T08:54:05.727583,telegram.com,71,dnscrypt,,,42.56939888000488,,True
2025-09-02T08:54:05.727603,telegram.com,72,dnscrypt,,,20.056724548339844,,True
2025-09-02T08:54:05.727623,telegram.com,73,dnscrypt,,,21.037578582763672,,True
2025-09-02T08:54:05.727643,telegram.com,74,dnscrypt,,,20.90287208557129,,True
2025-09-02T08:54:05.727663,telegram.com,75,dnscrypt,,,21.133899688720703,,True
2025-09-02T08:54:05.727683,telegram.com,76,dnscrypt,,,19.234657287597656,,True
2025-09-02T08:54:05.727703,telegram.com,77,dnscrypt,,,19.974231719970703,,True
2025-09-02T08:54:05.727724,telegram.com,78,dnscrypt,,,19.584178924560547,,True
2025-09-02T08:54:05.727748,telegram.com,79,dnscrypt,,,20.459890365600586,,True
2025-09-02T08:54:05.727774,telegram.com,80,dnscrypt,,,19.74654197692871,,True
2025-09-02T08:54:05.727795,telegram.com,81,dnscrypt,,,42.45591163635254,,True
2025-09-02T08:54:05.727815,telegram.com,82,dnscrypt,,,21.053314208984375,,True
2025-09-02T08:54:05.727835,telegram.com,83,dnscrypt,,,20.517826080322266,,True
2025-09-02T08:54:05.727855,telegram.com,84,dnscrypt,,,20.228147506713867,,True
2025-09-02T08:54:05.727875,telegram.com,85,dnscrypt,,,21.275043487548828,,True
2025-09-02T08:54:05.727896,telegram.com,86,dnscrypt,,,21.062135696411133,,True
2025-09-02T08:54:05.727916,telegram.com,87,dnscrypt,,,21.93760871887207,,True
2025-09-02T08:54:05.727936,telegram.com,88,dnscrypt,,,11.67917251586914,,True
2025-09-02T08:54:05.727956,telegram.com,89,dnscrypt,,,21.398544311523438,,True
2025-09-02T08:54:05.727977,telegram.com,90,dnscrypt,,,20.900964736938477,,True
2025-09-02T08:54:05.727997,telegram.com,91,dnscrypt,,,42.26040840148926,,True
2025-09-02T08:54:05.728017,telegram.com,92,dnscrypt,,,20.208120346069336,,True
2025-09-02T08:54:05.728038,telegram.com,93,dnscrypt,,,20.57933807373047,,True
2025-09-02T08:54:05.728058,telegram.com,94,dnscrypt,,,21.025657653808594,,True
2025-09-02T08:54:05.728078,telegram.com,95,dnscrypt,,,19.622802734375,,True
2025-09-02T08:54:05.728098,telegram.com,96,dnscrypt,,,19.846677780151367,,True
2025-09-02T08:54:05.728118,telegram.com,97,dnscrypt,,,20.221233367919922,,True
2025-09-02T08:54:05.728138,telegram.com,98,dnscrypt,,,20.031213760375977,,True
2025-09-02T08:54:05.728158,telegram.com,99,dnscrypt,,,19.750118255615234,,True
2025-09-02T08:54:05.728178,telegram.com,100,dnscrypt,,,20.559310913085938,,True
2025-09-02T08:54:05.728199,iitdh.ac.in,1,dnscrypt,,,10055.491924285889,,True
2025-09-02T08:54:05.728219,iitdh.ac.in,2,dnscrypt,,,22.556304931640625,,True
2025-09-02T08:54:05.728239,iitdh.ac.in,3,dnscrypt,,,21.137714385986328,,True
2025-09-02T08:54:05.728259,iitdh.ac.in,4,dnscrypt,,,20.7674503326416,,True
2025-09-02T08:54:05.728279,iitdh.ac.in,5,dnscrypt,,,20.638465881347656,,True
2025-09-02T08:54:05.728300,iitdh.ac.in,6,dnscrypt,,,21.091461181640625,,True
2025-09-02T08:54:05.728320,iitdh.ac.in,7,dnscrypt,,,22.236108779907227,,True
2025-09-02T08:54:05.728340,iitdh.ac.in,8,dnscrypt,,,20.7061767578125,,True
2025-09-02T08:54:05.728360,iitdh.ac.in,9,dnscrypt,,,21.002531051635742,,True
2025-09-02T08:54:05.728380,iitdh.ac.in,10,dnscrypt,,,20.80678939819336,,True
2025-09-02T08:54:05.728400,iitdh.ac.in,11,dnscrypt,,,43.91145706176758,,True
2025-09-02T08:54:05.728420,iitdh.ac.in,12,dnscrypt,,,21.67797088623047,,True
2025-09-02T08:54:05.728440,iitdh.ac.in,13,dnscrypt,,,20.79463005065918,,True
2025-09-02T08:54:05.728460,iitdh.ac.in,14,dnscrypt,,,21.29650115966797,,True
2025-09-02T08:54:05.728480,iitdh.ac.in,15,dnscrypt,,,21.332740783691406,,True
2025-09-02T08:54:05.728500,iitdh.ac.in,16,dnscrypt,,,21.767377853393555,,True
2025-09-02T08:54:05.728553,iitdh.ac.in,17,dnscrypt,,,20.76268196105957,,True
2025-09-02T08:54:05.728574,iitdh.ac.in,18,dnscrypt,,,21.42477035522461,,True
2025-09-02T08:54:05.728595,iitdh.ac.in,19,dnscrypt,,,20.787715911865234,,True
2025-09-02T08:54:05.728615,iitdh.ac.in,20,dnscrypt,,,24.08003807067871,,True
2025-09-02T08:54:05.728635,iitdh.ac.in,21,dnscrypt,,,10054.771184921265,,True
2025-09-02T08:54:05.728655,iitdh.ac.in,22,dnscrypt,,,22.278547286987305,,True
2025-09-02T08:54:05.728676,iitdh.ac.in,23,dnscrypt,,,21.87180519104004,,True
2025-09-02T08:54:05.728696,iitdh.ac.in,24,dnscrypt,,,20.77460289001465,,True
2025-09-02T08:54:05.728716,iitdh.ac.in,25,dnscrypt,,,20.868778228759766,,True
2025-09-02T08:54:05.728736,iitdh.ac.in,26,dnscrypt,,,23.95153045654297,,True
2025-09-02T08:54:05.728762,iitdh.ac.in,27,dnscrypt,,,21.904468536376953,,True
2025-09-02T08:54:05.728782,iitdh.ac.in,28,dnscrypt,,,21.41571044921875,,True
2025-09-02T08:54:05.728802,iitdh.ac.in,29,dnscrypt,,,21.811723709106445,,True
2025-09-02T08:54:05.728823,iitdh.ac.in,30,dnscrypt,,,21.275997161865234,,True
2025-09-02T08:54:05.728843,iitdh.ac.in,31,dnscrypt,,,43.321847915649414,,True
2025-09-02T08:54:05.728863,iitdh.ac.in,32,dnscrypt,,,20.926952362060547,,True
2025-09-02T08:54:05.728884,iitdh.ac.in,33,dnscrypt,,,22.71246910095215,,True
2025-09-02T08:54:05.728904,iitdh.ac.in,34,dnscrypt,,,20.954608917236328,,True
2025-09-02T08:54:05.728924,iitdh.ac.in,35,dnscrypt,,,21.373748779296875,,True
2025-09-02T08:54:05.728944,iitdh.ac.in,36,dnscrypt,,,20.82657814025879,,True
2025-09-02T08:54:05.728964,iitdh.ac.in,37,dnscrypt,,,20.949602127075195,,True
2025-09-02T08:54:05.728984,iitdh.ac.in,38,dnscrypt,,,21.015167236328125,,True
2025-09-02T08:54:05.729004,iitdh.ac.in,39,dnscrypt,,,20.78986167907715,,True
2025-09-02T08:54:05.729023,iitdh.ac.in,40,dnscrypt,,,22.125720977783203,,True
2025-09-02T08:54:05.729044,iitdh.ac.in,41,dnscrypt,,,43.553829193115234,,True
2025-09-02T08:54:05.729063,iitdh.ac.in,42,dnscrypt,,,21.937847137451172,,True
2025-09-02T08:54:05.729083,iitdh.ac.in,43,dnscrypt,,,21.11220359802246,,True
2025-09-02T08:54:05.729103,iitdh.ac.in,44,dnscrypt,,,21.289348602294922,,True
2025-09-02T08:54:05.729123,iitdh.ac.in,45,dnscrypt,,,20.550251007080078,,True
2025-09-02T08:54:05.729143,iitdh.ac.in,46,dnscrypt,,,20.544052124023438,,True
2025-09-02T08:54:05.729164,iitdh.ac.in,47,dnscrypt,,,20.738601684570312,,True
2025-09-02T08:54:05.729184,iitdh.ac.in,48,dnscrypt,,,21.378278732299805,,True
2025-09-02T08:54:05.729204,iitdh.ac.in,49,dnscrypt,,,20.537376403808594,,True
2025-09-02T08:54:05.729225,iitdh.ac.in,50,dnscrypt,,,20.8437442779541,,True
2025-09-02T08:54:05.729245,iitdh.ac.in,51,dnscrypt,,,10054.951190948486,,True
2025-09-02T08:54:05.729265,iitdh.ac.in,52,dnscrypt,,,21.44479751586914,,True
2025-09-02T08:54:05.729285,iitdh.ac.in,53,dnscrypt,,,20.252466201782227,,True
2025-09-02T08:54:05.729305,iitdh.ac.in,54,dnscrypt,,,21.089792251586914,,True
2025-09-02T08:54:05.729325,iitdh.ac.in,55,dnscrypt,,,19.643068313598633,,True
2025-09-02T08:54:05.729345,iitdh.ac.in,56,dnscrypt,,,20.20406723022461,,True
2025-09-02T08:54:05.729365,iitdh.ac.in,57,dnscrypt,,,19.583702087402344,,True
2025-09-02T08:54:05.729385,iitdh.ac.in,58,dnscrypt,,,19.316911697387695,,True
2025-09-02T08:54:05.729405,iitdh.ac.in,59,dnscrypt,,,21.3015079498291,,True
2025-09-02T08:54:05.729424,iitdh.ac.in,60,dnscrypt,,,19.741058349609375,,True
2025-09-02T08:54:05.729445,iitdh.ac.in,61,dnscrypt,,,101.62472724914551,,True
2025-09-02T08:54:05.729465,iitdh.ac.in,62,dnscrypt,,,21.768569946289062,,True
2025-09-02T08:54:05.729485,iitdh.ac.in,63,dnscrypt,,,20.31683921813965,,True
2025-09-02T08:54:05.729505,iitdh.ac.in,64,dnscrypt,,,20.811080932617188,,True
2025-09-02T08:54:05.729526,iitdh.ac.in,65,dnscrypt,,,20.812511444091797,,True
2025-09-02T08:54:05.729545,iitdh.ac.in,66,dnscrypt,,,22.210121154785156,,True
2025-09-02T08:54:05.729566,iitdh.ac.in,67,dnscrypt,,,21.43239974975586,,True
2025-09-02T08:54:05.729585,iitdh.ac.in,68,dnscrypt,,,20.923137664794922,,True
2025-09-02T08:54:05.729606,iitdh.ac.in,69,dnscrypt,,,19.22893524169922,,True
2025-09-02T08:54:05.729626,iitdh.ac.in,70,dnscrypt,,,19.668102264404297,,True
2025-09-02T08:54:05.729646,iitdh.ac.in,71,dnscrypt,,,43.27273368835449,,True
2025-09-02T08:54:05.729666,iitdh.ac.in,72,dnscrypt,,,20.86925506591797,,True
2025-09-02T08:54:05.729686,iitdh.ac.in,73,dnscrypt,,,20.74432373046875,,True
2025-09-02T08:54:05.729706,iitdh.ac.in,74,dnscrypt,,,19.460678100585938,,True
2025-09-02T08:54:05.729726,iitdh.ac.in,75,dnscrypt,,,19.655942916870117,,True
2025-09-02T08:54:05.729747,iitdh.ac.in,76,dnscrypt,,,19.509553909301758,,True
2025-09-02T08:54:05.729772,iitdh.ac.in,77,dnscrypt,,,19.656658172607422,,True
2025-09-02T08:54:05.729792,iitdh.ac.in,78,dnscrypt,,,20.41029930114746,,True
2025-09-02T08:54:05.729811,iitdh.ac.in,79,dnscrypt,,,20.844459533691406,,True
2025-09-02T08:54:05.729831,iitdh.ac.in,80,dnscrypt,,,20.508766174316406,,True
2025-09-02T08:54:05.729858,iitdh.ac.in,81,dnscrypt,,,43.768882751464844,,True
2025-09-02T08:54:05.729878,iitdh.ac.in,82,dnscrypt,,,22.66979217529297,,True
2025-09-02T08:54:05.729898,iitdh.ac.in,83,dnscrypt,,,20.155906677246094,,True
2025-09-02T08:54:05.729918,iitdh.ac.in,84,dnscrypt,,,20.401954650878906,,True
2025-09-02T08:54:05.729938,iitdh.ac.in,85,dnscrypt,,,21.7592716217041,,True
2025-09-02T08:54:05.729958,iitdh.ac.in,86,dnscrypt,,,19.594907760620117,,True
2025-09-02T08:54:05.729979,iitdh.ac.in,87,dnscrypt,,,20.111083984375,,True
2025-09-02T08:54:05.729999,iitdh.ac.in,88,dnscrypt,,,19.885778427124023,,True
2025-09-02T08:54:05.730019,iitdh.ac.in,89,dnscrypt,,,21.505355834960938,,True
2025-09-02T08:54:05.730039,iitdh.ac.in,90,dnscrypt,,,21.075010299682617,,True
2025-09-02T08:54:05.730059,iitdh.ac.in,91,dnscrypt,,,42.925357818603516,,True
2025-09-02T08:54:05.730079,iitdh.ac.in,92,dnscrypt,,,21.41284942626953,,True
2025-09-02T08:54:05.730100,iitdh.ac.in,93,dnscrypt,,,19.654035568237305,,True
2025-09-02T08:54:05.730120,iitdh.ac.in,94,dnscrypt,,,19.304752349853516,,True
2025-09-02T08:54:05.730140,iitdh.ac.in,95,dnscrypt,,,22.492170333862305,,True
2025-09-02T08:54:05.730160,iitdh.ac.in,96,dnscrypt,,,22.040605545043945,,True
2025-09-02T08:54:05.730181,iitdh.ac.in,97,dnscrypt,,,19.933462142944336,,True
2025-09-02T08:54:05.730201,iitdh.ac.in,98,dnscrypt,,,19.408464431762695,,True
2025-09-02T08:54:05.730221,iitdh.ac.in,99,dnscrypt,,,20.691394805908203,,True
2025-09-02T08:54:05.730241,iitdh.ac.in,100,dnscrypt,,,19.400358200073242,,True
2025-09-02T08:54:05.730261,zomato.com,1,dnscrypt,,,10053.736686706543,,True
2025-09-02T08:54:05.730281,zomato.com,2,dnscrypt,,,20.756959915161133,,True
2025-09-02T08:54:05.730301,zomato.com,3,dnscrypt,,,20.749807357788086,,True
2025-09-02T08:54:05.730321,zomato.com,4,dnscrypt,,,19.791603088378906,,True
2025-09-02T08:54:05.730341,zomato.com,5,dnscrypt,,,19.73414421081543,,True
2025-09-02T08:54:05.730360,zomato.com,6,dnscrypt,,,20.63894271850586,,True
2025-09-02T08:54:05.730380,zomato.com,7,dnscrypt,,,20.725727081298828,,True
2025-09-02T08:54:05.730405,zomato.com,8,dnscrypt,,,19.891738891601562,,True
2025-09-02T08:54:05.730425,zomato.com,9,dnscrypt,,,20.337343215942383,,True
2025-09-02T08:54:05.730445,zomato.com,10,dnscrypt,,,19.732236862182617,,True
2025-09-02T08:54:05.730465,zomato.com,11,dnscrypt,,,10053.75599861145,,True
2025-09-02T08:54:05.730486,zomato.com,12,dnscrypt,,,21.133899688720703,,True
2025-09-02T08:54:05.730506,zomato.com,13,dnscrypt,,,21.25239372253418,,True
2025-09-02T08:54:05.730526,zomato.com,14,dnscrypt,,,21.11077308654785,,True
2025-09-02T08:54:05.730546,zomato.com,15,dnscrypt,,,19.437789916992188,,True
2025-09-02T08:54:05.730566,zomato.com,16,dnscrypt,,,19.76943016052246,,True
2025-09-02T08:54:05.730586,zomato.com,17,dnscrypt,,,19.583463668823242,,True
2025-09-02T08:54:05.730606,zomato.com,18,dnscrypt,,,20.341873168945312,,True
2025-09-02T08:54:05.730626,zomato.com,19,dnscrypt,,,21.229982376098633,,True
2025-09-02T08:54:05.730646,zomato.com,20,dnscrypt,,,20.53523063659668,,True
2025-09-02T08:54:05.730704,zomato.com,21,dnscrypt,,,43.99609565734863,,True
2025-09-02T08:54:05.730725,zomato.com,22,dnscrypt,,,21.08025550842285,,True
